district,wealth_index,mother_edu_level,mother_age,mother_edu_years,mother_bmi,mother_works,female_headed_hh,child_age_months,child_sex,birth_interval,birth_weight,breastfeed_duration,currently_breastfeed,bcg_vaccination,dpt_vaccination,measles_vaccination,knows_ors,stunting_rate,wasting_rate,underweight_rate,state,sample_size
508,2.519148936170213,1.7914893617021277,27.174468085106383,8.761702127659575,2025.5106382978724,0.40540540540540543,1.0765957446808512,31.422907488986784,1.5191489361702128,2.1869565217391305,470.4382978723404,58.42713567839196,2677.659574468085,1.0,0.9612403100775194,1.3255813953488371,,31.914893617021278,26.80851063829787,33.61702127659574,27,215
509,3.29126213592233,2.1067961165048543,26.941747572815533,10.650485436893204,2054.3106796116504,0.12903225806451613,1.058252427184466,29.86082474226804,1.5048543689320388,2.04,478.6407766990291,55.81920903954802,2793.383495145631,0.9827586206896551,1.043103448275862,1.5344827586206897,,32.5242718446602,31.55339805825243,42.71844660194174,27,178
510,2.9291338582677167,1.9606299212598426,26.263779527559056,9.228346456692913,2114.59437751004,0.16129032258064516,1.0905511811023623,30.20746887966805,1.515748031496063,2.0497925311203318,672.9488188976378,52.37560975609756,2860.740157480315,1.08843537414966,1.0272108843537415,1.401360544217687,,33.85826771653544,24.015748031496063,36.61417322834646,27,229
511,2.8647798742138364,1.6886792452830188,26.01572327044025,7.610062893081761,2143.254071661238,0.3269230769230769,1.078616352201258,29.92156862745098,1.4685534591194969,2.0,820.9811320754717,64.18410041841004,3093.933962264151,1.086021505376344,0.9946236559139785,1.6612903225806452,,32.075471698113205,16.9811320754717,32.075471698113205,27,287
512,2.8533724340175954,1.8651026392961876,25.026392961876834,8.604105571847507,2101.6053412462907,0.288135593220339,1.0381231671554252,28.97507788161994,1.4516129032258065,1.9359756097560976,588.5102639296188,58.32330827067669,2930.4956011730205,1.1302083333333333,1.0885416666666667,1.8229166666666667,,34.31085043988269,22.58064516129032,36.070381231671554,27,309
513,2.8819095477386933,1.693467336683417,25.59045226130653,7.71356783919598,2160.8879781420765,0.30303030303030304,1.0427135678391959,31.28759894459103,1.4974874371859297,2.132992327365729,1259.4020100502512,66.33566433566433,3261.3366834170856,1.2293577981651376,1.128440366972477,1.5,,29.396984924623116,17.33668341708543,33.165829145728644,27,311
514,2.9012738853503186,1.786624203821656,25.455414012738853,8.26751592356688,2128.5068493150684,0.5,1.0796178343949046,31.77054794520548,1.464968152866242,2.1589403973509933,1134.9073482428114,58.62753036437247,3203.5732484076434,1.20625,1.15,1.7125,,30.573248407643312,16.878980891719745,31.528662420382165,27,253
515,3.2612359550561796,1.9213483146067416,25.59269662921348,9.02808988764045,2217.682926829268,0.425531914893617,1.0786516853932584,31.40366972477064,1.4719101123595506,2.1729106628242074,1248.9634831460673,54.144827586206894,3155.733146067416,1.2727272727272727,1.2620320855614973,1.8449197860962567,,27.247191011235955,20.224719101123593,35.1123595505618,27,283
516,3.1055718475073313,1.8768328445747802,25.780058651026394,8.759530791788857,2136.62874251497,0.2903225806451613,1.1143695014662756,29.84567901234568,1.4604105571847508,2.024390243902439,688.8621700879766,60.1449814126394,3080.2375366568913,1.095959595959596,0.9494949494949495,1.5404040404040404,,37.5366568914956,23.75366568914956,40.469208211143695,27,301
518,4.114035087719298,2.1403508771929824,29.157894736842106,10.491228070175438,2450.1609195402298,0.09090909090909091,1.1754385964912282,32.34285714285714,1.412280701754386,2.219047619047619,2793.8070175438597,62.302083333333336,3001.4298245614036,1.0517241379310345,0.9482758620689655,1.9827586206896552,,22.807017543859647,12.280701754385964,16.666666666666664,27,72
519,4.096774193548387,2.2016129032258065,29.661290322580644,10.951612903225806,2291.4406779661017,0.12121212121212122,1.1129032258064515,29.558333333333334,1.532258064516129,2.0165289256198347,988.741935483871,54.87735849056604,2879.7580645161293,0.9861111111111112,1.0,1.4027777777777777,,22.58064516129032,19.35483870967742,25.0,27,104
520,3.5675675675675675,1.882882882882883,27.86936936936937,9.0990990990991,2182.527027027027,0.21875,1.1036036036036037,32.12676056338028,1.4504504504504505,2.2350230414746544,508.4594594594595,54.15300546448088,2885.108108108108,0.9557522123893806,0.9646017699115044,1.4601769911504425,,32.432432432432435,17.117117117117118,29.72972972972973,27,206
521,3.8035714285714284,2.125,27.245535714285715,10.638392857142858,2228.73786407767,0.10526315789473684,1.0848214285714286,31.54954954954955,1.4776785714285714,2.1838565022421523,1286.361607142857,55.128865979381445,2787.1785714285716,1.1056910569105691,1.024390243902439,1.934959349593496,,27.232142857142854,22.767857142857142,28.125,27,197
522,3.3463035019455254,2.0894941634241246,25.560311284046694,10.385214007782102,2140.818181818182,0.2777777777777778,1.0544747081712063,28.846774193548388,1.4591439688715953,1.9243027888446216,659.5214007782101,57.35436893203884,2859.2645914396885,1.1111111111111112,1.0987654320987654,1.7654320987654322,,31.1284046692607,21.78988326848249,38.52140077821012,27,239
523,2.8311258278145695,1.8642384105960266,25.105960264900663,8.80794701986755,2106.3515358361774,0.45,1.0430463576158941,30.59515570934256,1.4602649006622517,2.121212121212121,772.7549668874173,55.51948051948052,3096.0331125827815,1.1470588235294117,1.0705882352941176,1.611764705882353,,34.7682119205298,23.178807947019866,32.450331125827816,27,255
524,3.2576271186440677,1.9627118644067796,25.335593220338982,9.257627118644068,2082.1061643835615,0.15625,1.064406779661017,29.052447552447553,1.5525423728813559,1.9655172413793103,587.5661016949152,64.18807339449542,2927.172881355932,1.0113636363636365,0.9829545454545454,1.5340909090909092,,40.0,16.271186440677965,32.88135593220339,27,269
525,3.152027027027027,1.972972972972973,25.820945945945947,9.472972972972974,2132.986440677966,0.38636363636363635,1.054054054054054,31.674657534246574,1.5067567567567568,2.204778156996587,530.8885135135135,58.66079295154185,2901.864864864865,1.025,1.0625,1.69375,,36.14864864864865,15.54054054054054,32.0945945945946,27,284
526,3.017699115044248,1.8436578171091444,24.938053097345133,8.427728613569322,2208.0446428571427,0.23529411764705882,1.126843657817109,31.290030211480364,1.480825958702065,2.129129129129129,566.1183431952662,60.285140562249,2973.029498525074,1.064516129032258,1.021505376344086,1.618279569892473,,33.33333333333333,21.238938053097346,30.678466076696164,27,317
527,3.3940677966101696,2.1610169491525424,26.8135593220339,10.792372881355933,2182.922746781116,0.2222222222222222,1.1398305084745763,29.98283261802575,1.4957627118644068,2.047008547008547,645.1398305084746,57.01036269430052,2970.258474576271,1.0441176470588236,1.0147058823529411,1.5073529411764706,,18.64406779661017,17.796610169491526,26.27118644067797,27,220
528,2.93125,2.01875,30.1125,9.10625,2177.032894736842,0.2631578947368421,1.19375,30.5974025974026,1.48125,2.051282051282051,966.7625,60.45774647887324,2910.24375,1.1382978723404256,1.127659574468085,2.106382978723404,,29.375,21.25,27.500000000000004,27,141
529,3.145985401459854,2.0583941605839415,30.67883211678832,9.832116788321168,2219.5401459854015,0.17647058823529413,1.2554744525547445,32.12592592592593,1.4598540145985401,2.1777777777777776,515.1970802919708,61.35537190082645,2663.7591240875913,1.0142857142857142,0.9571428571428572,2.0,,27.73722627737226,25.547445255474454,30.656934306569344,27,125
530,3.4362139917695473,2.1358024691358026,26.967078189300413,10.576131687242798,2168.824034334764,0.1875,1.1893004115226338,31.525641025641026,1.477366255144033,2.1645569620253164,898.5884773662551,55.945544554455445,2874.9506172839506,0.9774436090225563,0.9624060150375939,1.9398496240601504,,28.80658436213992,16.049382716049383,30.864197530864196,27,209
531,3.6374045801526718,2.2022900763358777,26.19083969465649,10.767175572519085,2248.478431372549,0.125,1.133587786259542,28.80314960629921,1.4961832061068703,1.94921875,782.4312977099237,59.41428571428571,2822.8091603053435,1.0628930817610063,0.9685534591194969,2.0125786163522013,,29.00763358778626,15.267175572519085,24.427480916030532,27,220
542,3.2057142857142855,1.9542857142857142,25.742857142857144,9.554285714285715,2225.8869047619046,0.2,1.16,32.17261904761905,1.5314285714285714,2.186046511627907,898.92,55.95070422535211,3225.8171428571427,1.184782608695652,1.1195652173913044,1.75,,15.428571428571427,14.857142857142858,17.71428571428571,28,139
543,2.8597285067873304,1.7782805429864252,25.334841628959275,8.760180995475114,2260.5906976744186,0.07142857142857142,1.1312217194570136,32.24390243902439,1.4570135746606334,2.215962441314554,775.6968325791855,57.214285714285715,2970.8506787330316,1.2413793103448276,1.1724137931034482,2.1379310344827585,,28.95927601809955,14.93212669683258,25.791855203619914,28,180
544,3.3819095477386933,1.8894472361809045,26.301507537688444,9.517587939698492,2217.082901554404,0.02857142857142857,1.085427135678392,31.440217391304348,1.4974874371859297,2.099476439790576,804.8492462311558,50.81528662420382,2971.165829145729,1.3867924528301887,1.3018867924528301,1.8962264150943395,,25.628140703517587,16.08040201005025,27.63819095477387,28,158
545,3.2887700534759357,1.946524064171123,25.700534759358288,9.39572192513369,2366.9265536723165,0.17391304347826086,1.1176470588235294,30.116666666666667,1.4866310160427807,2.0662983425414363,1055.8770053475937,56.342465753424655,2907.657754010695,1.1523809523809523,1.1142857142857143,1.7142857142857142,,19.25133689839572,10.695187165775401,19.25133689839572,28,163
546,3.576530612244898,1.9642857142857142,25.382653061224488,9.642857142857142,2355.1134020618556,0.18181818181818182,1.0816326530612246,30.848167539267017,1.4489795918367347,2.1237113402061856,646.1887755102041,52.15972222222222,2711.326530612245,1.2181818181818183,1.1363636363636365,1.5727272727272728,,28.57142857142857,10.714285714285714,20.918367346938776,28,181
547,3.191616766467066,2.0,25.778443113772454,9.826347305389222,2477.2256097560976,0.3,1.1077844311377245,30.29813664596273,1.532934131736527,2.0559006211180124,743.3413173652694,55.53383458646616,2984.8263473053894,1.043956043956044,1.0769230769230769,1.6153846153846154,,26.34730538922156,12.574850299401197,19.760479041916167,28,146
548,3.376190476190476,1.8333333333333333,25.080952380952382,8.657142857142857,2403.92039800995,0.17142857142857143,1.1333333333333333,29.21319796954315,1.4952380952380953,2.0294117647058822,964.4428571428572,53.298136645962735,2876.3952380952383,1.1544715447154472,1.113821138211382,1.4227642276422765,,19.523809523809526,15.238095238095239,23.333333333333332,28,174
549,3.4457831325301207,1.6506024096385543,24.89156626506024,7.9397590361445785,2415.5155279503106,0.32,1.1566265060240963,29.307692307692307,1.4457831325301205,1.9937106918238994,823.9457831325301,61.203252032520325,3030.1686746987953,1.21,1.13,1.4,,19.879518072289155,7.228915662650602,22.289156626506024,28,143
550,3.2552301255230125,1.782426778242678,25.326359832635983,8.527196652719665,2308.5641025641025,0.05,1.0794979079497908,26.902654867256636,1.5104602510460252,1.8017241379310345,731.1046025104603,65.13812154696133,2727.6569037656905,1.12,1.0066666666666666,1.3866666666666667,,26.778242677824267,14.644351464435147,25.523012552301257,28,216
551,3.5652173913043477,1.786231884057971,25.855072463768117,8.576086956521738,2359.5615942028985,0.23529411764705882,1.0978260869565217,28.44015444015444,1.4384057971014492,1.9427480916030535,528.5615942028985,60.44019138755981,2866.394927536232,1.0424242424242425,0.9575757575757575,1.6,,31.15942028985507,13.043478260869565,23.55072463768116,28,250
552,2.8848684210526314,1.3980263157894737,25.8125,6.7368421052631575,2222.817880794702,0.4146341463414634,1.1480263157894737,30.37630662020906,1.4835526315789473,2.0927835051546393,555.7467105263158,65.50892857142857,3133.7105263157896,1.2275449101796407,1.1197604790419162,1.910179640718563,,45.723684210526315,14.473684210526317,42.43421052631579,28,276
553,3.0778688524590163,1.709016393442623,26.43032786885246,8.225409836065573,2206.086776859504,0.29545454545454547,1.1270491803278688,28.495726495726494,1.4672131147540983,1.9493670886075949,589.1311475409836,58.93370165745856,3025.72131147541,1.079136690647482,1.0287769784172662,1.381294964028777,,31.967213114754102,18.0327868852459,37.295081967213115,28,226
554,3.0843373493975905,1.9116465863453815,25.67871485943775,9.317269076305221,2203.7813765182186,0.2727272727272727,1.1164658634538152,29.258333333333333,1.502008032128514,1.9836065573770492,592.6546184738955,58.112994350282484,3023.4698795180725,1.2430555555555556,1.1527777777777777,1.4722222222222223,,25.301204819277107,13.253012048192772,25.301204819277107,28,219
555,3.005540166204986,1.922437673130194,25.9196675900277,9.448753462603879,2195.3517441860463,0.28,1.1246537396121883,30.816618911174785,1.4681440443213296,2.130311614730878,956.4155124653739,71.91525423728814,2890.2216066481997,1.14,1.225,1.74,,28.254847645429365,19.113573407202217,33.2409972299169,29,315
556,2.605015673981191,1.7178683385579938,25.49216300940439,8.012539184952978,2248.830721003135,0.14583333333333334,1.134796238244514,29.15210355987055,1.463949843260188,1.9678456591639872,511.0438871473354,71.69047619047619,2927.1128526645766,1.1032608695652173,1.059782608695652,1.6032608695652173,,44.827586206896555,15.360501567398119,40.12539184952978,29,296
557,2.60613810741688,1.5524296675191815,26.209718670076725,7.360613810741688,2283.1639344262294,0.38333333333333336,1.143222506393862,32.102425876010784,1.4526854219948848,2.238095238095238,1045.6417525773195,64.8907284768212,3225.823529411765,1.218274111675127,1.1979695431472082,1.4517766497461928,,38.36317135549872,12.531969309462914,32.992327365728904,29,327
558,2.8200514138817483,1.820051413881748,25.809768637532134,8.67866323907455,2158.219895287958,0.34782608695652173,1.1208226221079691,29.612466124661246,1.467866323907455,2.0397877984084882,652.3865979381443,72.04901960784314,3157.39588688946,1.087557603686636,1.064516129032258,1.6912442396313363,,31.619537275064268,18.50899742930591,33.933161953727506,29,335
559,2.611111111111111,1.1644444444444444,26.035555555555554,5.593333333333334,2148.041002277904,0.4406779661016949,1.22,27.995215311004785,1.4644444444444444,1.9023255813953488,723.1466666666666,76.59052924791087,3270.4,1.048689138576779,1.1086142322097379,1.4906367041198503,,34.0,18.666666666666668,36.0,29,380
560,2.492957746478873,1.5352112676056338,26.630985915492957,7.259154929577464,2098.507331378299,0.390625,1.1492957746478873,29.644970414201183,1.4901408450704225,2.0174927113702625,853.8591549295775,71.4358108108108,3311.1718309859157,1.1323529411764706,1.0490196078431373,2.088235294117647,,41.40845070422535,19.154929577464788,39.718309859154935,29,303
561,2.626865671641791,1.7164179104477613,27.235820895522387,8.42089552238806,2270.5256797583083,0.24528301886792453,1.1791044776119404,30.876190476190477,1.480597014925373,2.0709876543209877,623.8597014925373,71.00367647058823,2938.044776119403,1.0909090909090908,1.0588235294117647,1.5508021390374331,,41.7910447761194,15.522388059701491,37.3134328358209,29,305
562,3.3474903474903477,2.0193050193050195,26.43243243243243,9.88030888030888,2228.535714285714,0.09375,1.2046332046332047,29.089795918367347,1.5328185328185329,2.039840637450199,760.8880308880309,69.28292682926829,2883.868725868726,1.0460526315789473,1.0263157894736843,1.8486842105263157,,40.15444015444015,15.057915057915059,37.83783783783784,29,232
